accuracy,decision_threshold,event_frac_thresh,extra_features,f1,include_track_ids,iou_thresh,label_mode,model,model_type,param_clf__C,param_colsample_bytree,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_num_leaves,param_scale_pos_weight,param_subsample,pr_auc,precision,pred_version,recall,roc_auc,run_ts,seed,step_size,threshold,tp_count_thresh,tuned,val_frac,window_size
0.5974395448079659,0.5,0.1,,0.4670433145009416,True,0.1,event_frac,logreg,tree,1.0,,,,,,,,,,,0.3924269747044171,0.3454038997214484,v0,0.7209302325581395,0.6611264398020409,2025-12-14 16:54:25.464623,42,30,0.4,,True,0.3,60
0.7837837837837838,0.5,0.1,,0.5824175824175825,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5909767658565611,0.5520833333333334,v0,0.6162790697674418,0.7468357202294924,2025-12-14 16:54:25.464623,42,30,0.45,,True,0.3,60
0.7937411095305832,0.5,0.1,,0.5619335347432024,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5722407014881072,0.5849056603773585,v0,0.5406976744186046,0.7324486488853852,2025-12-14 16:54:25.464623,42,30,0.7000000000000001,,True,0.3,60
0.7667140825035562,0.5,0.1,,0.5232558139534884,True,0.1,event_frac,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.5413234554348817,0.5232558139534884,v0,0.5232558139534884,0.7235580081461043,2025-12-14 16:54:25.464623,42,30,0.5,,True,0.3,60
0.6176470588235294,0.5,0.1,,0.4693877551020408,True,0.1,event_frac,logreg,tree,10.0,,,,,,,,,,,0.4099685942746222,0.3538461538461538,v0,0.696969696969697,0.6657472786113563,2025-12-14 16:55:40.727032,42,45,0.4,,True,0.3,90
0.7738970588235294,0.5,0.1,,0.5622775800711743,True,0.1,event_frac,rf,tree,,,,5.0,log2,4.0,2.0,200.0,,,,0.5594339174574984,0.5302013422818792,v0,0.5984848484848485,0.7431229773462784,2025-12-14 16:55:40.727032,42,45,0.45,,True,0.3,90
0.7555147058823529,0.5,0.1,,0.5128205128205128,True,0.1,event_frac,xgb,tree,,0.6,0.01,4.0,,,,200.0,,7.0,1.0,0.517793180000981,0.4964539007092198,v0,0.5303030303030303,0.6964180641365108,2025-12-14 16:55:40.727032,42,45,0.65,,True,0.3,90
0.6948529411764706,0.5,0.1,,0.4645161290322581,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.4350153212348662,0.4044943820224719,v0,0.5454545454545454,0.6541078258311268,2025-12-14 16:55:40.727032,42,45,0.35,,True,0.3,90
0.6244444444444445,0.5,0.1,,0.4634920634920635,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.420403606714391,0.3492822966507177,v0,0.6886792452830188,0.6785870996050898,2025-12-14 16:56:45.711761,42,60,0.45,,True,0.3,120
0.7288888888888889,0.5,0.1,,0.5080645161290323,True,0.1,event_frac,rf,tree,,,,10.0,sqrt,4.0,2.0,200.0,,,,0.5610639181734234,0.4436619718309859,v0,0.5943396226415094,0.7390302764370338,2025-12-14 16:56:45.711761,42,60,0.3,,True,0.3,120
0.7711111111111111,0.5,0.1,,0.5381165919282511,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5464901165816576,0.5128205128205128,v0,0.5660377358490566,0.7393045195261079,2025-12-14 16:56:45.711761,42,60,0.65,,True,0.3,120
0.7733333333333333,0.5,0.1,,0.49,True,0.1,event_frac,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.4663553928974626,0.5212765957446809,v0,0.4622641509433962,0.7043111013602458,2025-12-14 16:56:45.711761,42,60,0.5,,True,0.3,120
0.5117493472584856,0.5,0.1,,0.4548104956268221,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3933861177782268,0.312,v0,0.8387096774193549,0.6681127178346311,2025-12-14 16:57:44.598727,42,75,0.35,,True,0.3,150
0.6919060052219321,0.5,0.1,,0.5163934426229508,True,0.1,event_frac,rf,tree,,,,5.0,log2,4.0,10.0,200.0,,,,0.5379666303092143,0.4172185430463576,v0,0.6774193548387096,0.7352984797923618,2025-12-14 16:57:44.598727,42,75,0.35,,True,0.3,150
0.762402088772846,0.5,0.1,,0.5517241379310345,True,0.1,event_frac,xgb,tree,,0.6,0.01,5.0,,,,200.0,,5.0,0.8,0.5689927121328088,0.509090909090909,v0,0.6021505376344086,0.761030774935113,2025-12-14 16:57:44.598727,42,75,0.45,,True,0.3,150
0.6657963446475196,0.5,0.1,,0.5114503816793893,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.5077970728441394,0.3964497041420118,v0,0.7204301075268817,0.7362995921394142,2025-12-14 16:57:44.598727,42,75,0.25,,True,0.3,150
0.6017069701280228,0.5,0.2,,0.465648854961832,True,0.1,event_frac,logreg,tree,1.0,,,,,,,,,,,0.3824158860636843,0.3436619718309859,v0,0.7218934911242604,0.658998736786118,2025-12-14 16:59:15.809055,42,30,0.4,,True,0.3,60
0.8193456614509246,0.5,0.2,,0.5889967637540453,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,10.0,500.0,,,,0.5754686040079808,0.65,v0,0.5384615384615384,0.7470802030006869,2025-12-14 16:59:15.809055,42,30,0.55,,True,0.3,60
0.7980085348506402,0.5,0.2,,0.5644171779141104,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5594443369410206,0.5859872611464968,v0,0.5443786982248521,0.7316889391219557,2025-12-14 16:59:15.809055,42,30,0.7000000000000001,,True,0.3,60
0.7368421052631579,0.5,0.2,,0.5013477088948787,True,0.1,event_frac,lgbm,tree,,1.0,0.01,,,,,300.0,15.0,,0.8,0.4926562195613101,0.4603960396039604,v0,0.5502958579881657,0.7085078563038805,2025-12-14 16:59:15.809055,42,30,0.4,,True,0.3,60
0.6066176470588235,0.5,0.2,,0.4702970297029702,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3892124556882957,0.3467153284671533,v0,0.7307692307692307,0.6690449646971386,2025-12-14 17:00:35.039538,42,45,0.45,,True,0.3,90
0.7371323529411765,0.5,0.2,,0.5372168284789643,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5345034425428832,0.4636871508379888,v0,0.6384615384615384,0.7382943143812709,2025-12-14 17:00:35.039538,42,45,0.4,,True,0.3,90
0.7794117647058824,0.5,0.2,,0.5275590551181102,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5193382807047633,0.5403225806451613,v0,0.5153846153846153,0.7220735785953176,2025-12-14 17:00:35.039538,42,45,0.7000000000000001,,True,0.3,90
0.7408088235294118,0.5,0.2,,0.4597701149425287,True,0.1,event_frac,lgbm,tree,,0.8,0.01,,,,,300.0,63.0,,0.8,0.4588873948399313,0.4580152671755725,v0,0.4615384615384615,0.6849312523225567,2025-12-14 17:00:35.039538,42,45,0.4,,True,0.3,90
0.6222222222222222,0.5,0.2,,0.4620253164556962,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3977286544622092,0.3459715639810427,v0,0.6952380952380952,0.674120082815735,2025-12-14 17:01:40.961866,42,60,0.45,,True,0.3,120
0.8022222222222222,0.5,0.2,,0.5027932960893855,True,0.1,event_frac,rf,tree,,,,10.0,sqrt,4.0,10.0,200.0,,,,0.5351560715459579,0.6081081081081081,v0,0.4285714285714285,0.7450379572118702,2025-12-14 17:01:40.961866,42,60,0.45,,True,0.3,120
0.7933333333333333,0.5,0.2,,0.5373134328358209,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5352365492360215,0.5625,v0,0.5142857142857142,0.7306832298136646,2025-12-14 17:01:40.961866,42,60,0.7000000000000001,,True,0.3,120
0.7155555555555555,0.5,0.2,,0.4576271186440678,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.425078393351294,0.4122137404580153,v0,0.5142857142857142,0.6849965493443755,2025-12-14 17:01:40.961866,42,60,0.35,,True,0.3,120
0.5953002610966057,0.5,0.2,,0.4483985765124555,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3949054898362539,0.3333333333333333,v0,0.6847826086956522,0.6695428059166294,2025-12-14 17:02:39.976327,42,75,0.45,,True,0.3,150
0.7519582245430809,0.5,0.2,,0.5128205128205128,True,0.1,event_frac,rf,tree,,,,5.0,log2,4.0,2.0,200.0,,,,0.5360541837271617,0.4854368932038835,v0,0.5434782608695652,0.740699238009861,2025-12-14 17:02:39.976327,42,75,0.45,,True,0.3,150
0.7885117493472585,0.5,0.2,,0.5621621621621622,True,0.1,event_frac,xgb,tree,,0.6,0.01,5.0,,,,200.0,,5.0,0.8,0.5628481784368184,0.5591397849462365,v0,0.5652173913043478,0.7599731062303899,2025-12-14 17:02:39.976327,42,75,0.5,,True,0.3,150
0.6710182767624021,0.5,0.2,,0.5333333333333333,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,300.0,15.0,,0.6,0.5110120262333964,0.4044943820224719,v0,0.782608695652174,0.7525399671298372,2025-12-14 17:02:39.976327,42,75,0.2,,True,0.3,150
0.604551920341394,0.5,0.3,,0.4754716981132075,True,0.1,event_frac,logreg,tree,1.0,,,,,,,,,,,0.3867065536703176,0.3490304709141274,v0,0.7455621301775148,0.6646277951377346,2025-12-14 17:04:11.464799,42,30,0.4,,True,0.3,60
0.7837837837837838,0.5,0.3,,0.580110497237569,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5802789713229397,0.5440414507772021,v0,0.621301775147929,0.7515457748819891,2025-12-14 17:04:11.464799,42,30,0.45,,True,0.3,60
0.7837837837837838,0.5,0.3,,0.5421686746987951,True,0.1,event_frac,xgb,tree,,0.6,0.01,4.0,,,,200.0,,7.0,1.0,0.5663382355625755,0.5521472392638037,v0,0.5325443786982249,0.7368359816501563,2025-12-14 17:04:11.464799,42,30,0.65,,True,0.3,60
0.7809388335704125,0.5,0.3,,0.5095541401273885,True,0.1,event_frac,lgbm,tree,,1.0,0.01,,,,,300.0,15.0,,0.8,0.5114016713881984,0.5517241379310345,v0,0.4733727810650887,0.7191011235955057,2025-12-14 17:04:11.464799,42,30,0.5,,True,0.3,60
0.6047794117647058,0.5,0.3,,0.4691358024691358,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.388430282722123,0.3454545454545454,v0,0.7307692307692307,0.6699739873652917,2025-12-14 17:05:27.208320,42,45,0.45,,True,0.3,90
0.7683823529411765,0.5,0.3,,0.55,True,0.1,event_frac,rf,tree,,,,5.0,log2,4.0,10.0,200.0,,,,0.5454984511486647,0.5133333333333333,v0,0.5923076923076923,0.742530657748049,2025-12-14 17:05:27.208320,42,45,0.45,,True,0.3,90
0.7591911764705882,0.5,0.3,,0.5435540069686411,True,0.1,event_frac,xgb,tree,,0.6,0.01,4.0,,,,200.0,,7.0,1.0,0.5427804628822344,0.4968152866242038,v0,0.6,0.7120587142326273,2025-12-14 17:05:27.208320,42,45,0.55,,True,0.3,90
0.7371323529411765,0.5,0.3,,0.4946996466431095,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.4586023444838794,0.457516339869281,v0,0.5384615384615384,0.6871980676328503,2025-12-14 17:05:27.208320,42,45,0.35,,True,0.3,90
0.6244444444444445,0.5,0.3,,0.4634920634920635,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3941596271076559,0.3443396226415094,v0,0.7087378640776699,0.6733723175065051,2025-12-14 17:06:33.332620,42,60,0.45,,True,0.3,120
0.7688888888888888,0.5,0.3,,0.5272727272727272,True,0.1,event_frac,rf,tree,,,,5.0,log2,2.0,10.0,300.0,,,,0.5259399226462683,0.4957264957264957,v0,0.5631067961165048,0.7368568310903444,2025-12-14 17:06:33.332620,42,60,0.45,,True,0.3,120
0.7844444444444445,0.5,0.3,,0.5402843601895735,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.525372488074238,0.5277777777777778,v0,0.5533980582524272,0.7219439858985478,2025-12-14 17:06:33.332620,42,60,0.65,,True,0.3,120
0.6355555555555555,0.5,0.3,,0.4569536423841059,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.4389681990931588,0.3467336683417085,v0,0.6699029126213593,0.6894602837077866,2025-12-14 17:06:33.332620,42,60,0.25,,True,0.3,120
0.577023498694517,0.5,0.3,,0.4671052631578947,True,0.1,event_frac,logreg,tree,0.01,,,,,,,,,,,0.3875713620934203,0.3333333333333333,v0,0.7802197802197802,0.6730016558783681,2025-12-14 17:07:32.243052,42,75,0.4,,True,0.3,150
0.7389033942558747,0.5,0.3,,0.5192307692307693,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5319070209761462,0.4615384615384615,v0,0.5934065934065934,0.7298660243865722,2025-12-14 17:07:32.243052,42,75,0.4,,True,0.3,150
0.7754569190600522,0.5,0.3,,0.5473684210526316,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5296274511758224,0.5252525252525253,v0,0.5714285714285714,0.7370916754478398,2025-12-14 17:07:32.243052,42,75,0.65,,True,0.3,150
0.6344647519582245,0.5,0.3,,0.5035460992907801,True,0.1,event_frac,lgbm,tree,,1.0,0.01,,,,,200.0,31.0,,0.6,0.4932576667422738,0.3717277486910995,v0,0.7802197802197802,0.7269682372422097,2025-12-14 17:07:32.243052,42,75,0.2,,True,0.3,150
0.5931721194879089,0.5,0.5,,0.4684014869888476,True,0.1,event_frac,logreg,tree,0.3,,,,,,,,,,,0.3979479429973094,0.3396226415094339,v0,0.7544910179640718,0.6750938421664134,2025-12-14 17:09:06.555508,42,30,0.4,,True,0.3,60
0.8036984352773826,0.5,0.5,,0.5818181818181818,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,10.0,500.0,,,,0.5803856688699721,0.588957055214724,v0,0.5748502994011976,0.7489498614710877,2025-12-14 17:09:06.555508,42,30,0.5,,True,0.3,60
0.7510668563300142,0.5,0.5,,0.5358090185676393,True,0.1,event_frac,xgb,tree,,0.6,0.01,4.0,,,,200.0,,7.0,1.0,0.5613635157944902,0.4809523809523809,v0,0.6047904191616766,0.7311980516578783,2025-12-14 17:09:06.555508,42,30,0.55,,True,0.3,60
0.7467994310099573,0.5,0.5,,0.5136612021857924,True,0.1,event_frac,lgbm,tree,,0.8,0.01,,,,,200.0,15.0,,0.6,0.5225058694849033,0.4723618090452261,v0,0.562874251497006,0.7227410849941908,2025-12-14 17:09:06.555508,42,30,0.45,,True,0.3,60
0.6525735294117647,0.5,0.5,,0.4615384615384615,True,0.1,event_frac,logreg,tree,10.0,,,,,,,,,,,0.3978691902073722,0.3616071428571428,v0,0.6377952755905512,0.6592647142128816,2025-12-14 17:10:23.720565,42,45,0.45,,True,0.3,90
0.7665441176470589,0.5,0.5,,0.5347985347985348,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5234210952592686,0.5,v0,0.5748031496062992,0.7272984761796861,2025-12-14 17:10:23.720565,42,45,0.45,,True,0.3,90
0.7647058823529411,0.5,0.5,,0.5460992907801419,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5275478530504194,0.4967741935483871,v0,0.6062992125984252,0.7268075303536699,2025-12-14 17:10:23.720565,42,45,0.6000000000000001,,True,0.3,90
0.6948529411764706,0.5,0.5,,0.4713375796178344,True,0.1,event_frac,lgbm,tree,,0.8,0.01,,,,,200.0,63.0,,1.0,0.4262193432240352,0.3957219251336898,v0,0.5826771653543307,0.6766555259729224,2025-12-14 17:10:23.720565,42,45,0.3,,True,0.3,90
0.6777777777777778,0.5,0.5,,0.4569288389513108,True,0.1,event_frac,logreg,tree,1.0,,,,,,,,,,,0.365548391470745,0.3652694610778443,v0,0.61,0.6606285714285713,2025-12-14 17:11:29.652204,42,60,0.45,,True,0.3,120
0.8066666666666666,0.5,0.5,,0.5538461538461539,True,0.1,event_frac,rf,tree,,,,5.0,log2,4.0,10.0,200.0,,,,0.5105499509266131,0.5684210526315789,v0,0.54,0.7456571428571428,2025-12-14 17:11:29.652204,42,60,0.5,,True,0.3,120
0.7822222222222223,0.5,0.5,,0.5420560747663551,True,0.1,event_frac,xgb,tree,,0.8,0.01,4.0,,,,200.0,,9.0,0.8,0.5198210470887558,0.5087719298245614,v0,0.58,0.7441142857142857,2025-12-14 17:11:29.652204,42,60,0.6000000000000001,,True,0.3,120
0.7866666666666666,0.5,0.5,,0.4545454545454545,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.4712454233222788,0.5263157894736842,v0,0.4,0.7174285714285715,2025-12-14 17:11:29.652204,42,60,0.45,,True,0.3,120
0.6344647519582245,0.5,0.5,,0.453125,True,0.1,event_frac,logreg,tree,3.0,,,,,,,,,,,0.3685984844952038,0.34523809523809523,v0,0.6590909090909091,0.6389445300462249,2025-12-14 17:12:27.876774,42,75,0.35000000000000003,,True,0.3,150
0.7545691906005222,0.5,0.5,,0.5252525252525253,True,0.1,event_frac,rf,tree,,,,5.0,log2,1.0,2.0,200.0,,,,0.5401404127893591,0.4727272727272727,v0,0.5909090909090909,0.7371725731895222,2025-12-14 17:12:27.876774,42,75,0.4,,True,0.3,150
0.7284595300261096,0.5,0.5,,0.4639175257731959,True,0.1,event_frac,xgb,tree,,0.8,0.05,5.0,,,,200.0,,5.0,0.8,0.46305410948597325,0.42452830188679247,v0,0.5113636363636364,0.7109784283513098,2025-12-14 17:12:27.876774,42,75,0.2,,True,0.3,150
0.660574412532637,0.5,0.5,,0.48412698412698413,True,0.1,event_frac,lgbm,tree,,0.6,0.01,,,,,200.0,31.0,,1.0,0.5069016730443122,0.3719512195121951,v0,0.6931818181818182,0.7320878274268106,2025-12-14 17:12:27.876774,42,75,0.25,,True,0.3,150
